country;iata_code;name;latitude;longitude;alt_codes
ABW;AUA;Queen Beatrix International Airport;12.5014;-70.0153;
AIA;AXA;Clayton J. Lloyd International Airport;18.2048;-63.0536;
ARE;DXB;Dubai International Airport;25.2528;55.3644;
AUS;ASP;Alice Springs Airport;-23.8045;133.8953;
AUS;AYQ;Ayers Rock Airport;-25.1861;130.9756;
AUS;BNE;Brisbane Airport;-27.3842;153.1170;
AUS;CNS;Cairns Airport;-16.8747;145.7542;
AUS;DRW;Darwin International Airport;-12.415;130.8753;
AUS;LDH;Lord Howe Island Airport;-31.5384;159.076;
AUS;PER;Perth Airport;-31.9403;115.9672;
AUS;SYD;Sydney Kingsford Smith Airport;-33.9461;151.1772;
AUT;VIE;Vienna International Airport;48.1108;16.5708;
BEL;BRU;Brussels Airport;50.9008;4.484;
BHR;BAH;Bahrain International Airport;26.2708;50.6336;
BHS;MHH;Leonard M. Thompson International Airport;26.5114;-77.0836;
BHS;NAS;Lynden Pindling International Airport;25.0389;-77.4662;
BHS;SAQ;San Andros Airport;25.0539;-78.0489;
BLM;SBH;Gustaf III Airport;17.9044;-62.8439;
BMU;BDA;L.F. Wade International Airport;32.36417;-64.67861;
BRB;BGI;Grantley Adams International Airport;13.0744;-59.4922;
CAN;CXH;Vancouver Harbour Water Airport;49.2944;-123.1114;
CAN;YCB;Cambridge Bay Airport;69.1081;-105.1383;
CAN;YCO;Kugluktuk Airport;67.8167;-115.1439;
CAN;YEG;Edmonton International Airport;53.31;-113.5794;
CAN;YEV;Inuvik (Mike Zubko) Airport;68.3039;-133.4831;
CAN;YFB;Iqaluit Airport;63.7567;-68.5561;
CAN;YGP;Michel-Pouliot Gaspé Airport;48.7750;-64.4817;
CAN;YGR;Îles-de-la-Madeleine Airport;47.4250;-61.7781;
CAN;YHO;Hopedale Airport;55.4489;-60.2281;
CAN;YHZ;Halifax Stanfield International Airport;44.8808;-63.5086;
CAN;YLW;Kelowna International Airport;49.9561;-119.3778;
CAN;YMM;Fort McMurray International Airport;56.6533;-111.2233;
CAN;YQB;Québec City Jean Lesage International Airport;46.7911;-71.3933;
CAN;YQX;Gander International Airport;48.9369;-54.5681;
CAN;YRT;Rankin Inlet Airport;62.8106;-92.1147;
CAN;YSO;Postville Airport;54.9103;-59.7853;
CAN;YTZ;Billy Bishop Toronto City Airport;43.6275;-79.3962;
CAN;YUB;Tuktoyaktuk/James Gruben Airport;69.4333;-133.0264;
CAN;YUL;Montréal–Trudeau International Airport;45.4657;-73.7481;
CAN;YVP;Kuujjuaq Airport;58.095;-68.4222;
CAN;YVQ;Norman Wells Airport;65.2814;-126.7986;
CAN;YVR;Vancouver International Airport;49.1933;-123.1757;
CAN;YXY;Erik Nielsen Whitehorse International Airport;60.7094;-135.0672;
CAN;YYC;Calgary International Airport;51.1139;-114.0203;
CAN;YYG;Charlottetown Airport;46.2892;-63.1210;
CAN;YYR;Goose Bay Airport;53.3192;-60.4258;
CAN;YYT;St. John's International Airport;47.6186;-52.7519;
CAN;YYY;Mont-Joli Airport;48.6089;-68.2081;
CAN;YYZ;Toronto Pearson International Airport;43.6777;-79.6248;
CAN;YZF;Yellowknife Airport;62.4631;-114.4403;
CHE;GVA;Geneva Airport;46.2381;6.1090;
CHE;ZRH;Zurich Airport;47.4647;8.5492;
CHN;CAN;Guangzhou Baiyun International Airport;23.392401;113.299004;
CHN;HKG;Hong Kong International Airport;22.3089;113.9144;
CHN;PEK;Beijing Capital International Airport;40.0778;116.5919;
CHN;PVG;Shanghai Pudong International Airport;31.1434;121.8052;
CHN;SHA;Shanghai Hongqiao International Airport;31.1981;121.3364;
CHN;SIA;Xiguan Airport;34.3767;109.12;
CHN;SZX;Shenzhen Bao'an International Airport;22.6393;113.8107;
CHN;XMN;Xiamen Gaoqi International Airport;24.5440;118.1278;
CRI;LIR;Daniel Oduber Quirós International Airport;10.5933;-85.5444;
CRI;SJO;Juan Santamaría International Airport;9.9939;-84.2089;
CUW;CUR;Curaçao International Airport;12.1889;-68.9598;
CZE;PRG;Václav Havel Airport Prague;50.10083;14.26;
DEU;DUS;Düsseldorf Airport;51.2894;6.7667;
DEU;FRA;Frankfurt Airport;50.0379;8.5622;
DEU;HAM;Hamburg Airport;53.6303;9.9911;
DEU;MUC;Munich Airport;48.3538;11.7861;
DEU;TXL;Berlin Tegel Airport;52.5597;13.2877;
DJI;JIB;Djibouti–Ambouli International Airport;11.5463;43.1592;
DNK;CPH;Copenhagen Airport;55.6136;12.645;
DOM;PUJ;Punta Cana International Airport;18.5675;-68.3633;
ECU;GPS;Seymour Airport;-0.4538;-90.2659;
ECU;GYE;José Joaquín de Olmedo International Airport;-2.1571;-79.8836;
ECU;UIO;Mariscal Sucre Quito International Airport;-0.1133;-78.3586;
EGY;CAI;Cairo International Airport;30.1198;31.4033;
EGY;HRG;Hurghada International Airport;27.1783;33.7994;
ESP;ACE;Lanzarote Airport;28.9455;-13.6052;
ESP;AGP;Málaga-Costa del Sol Airport;36.6750;-4.4992;
ESP;BCN;Barcelona–El Prat Airport;41.2974;2.0833;
ESP;GRO;Girona–Costa Brava Airport;41.900833;2.760556;
ESP;LPA;Gran Canaria Airport;27.9319;-15.3866;
ESP;MAD;Adolfo Suárez Madrid–Barajas Airport;40.4722;-3.5608;
ESP;OZP;Morón Air Base;37.1749;-5.6159;
ESP;TFS;Tenerife South Airport;28.0445;-16.5725;
EST;TLL;Lennart Meri Tallinn Airport;59.4133;24.8328;
FIN;HEL;Helsinki-Vantaa Airport;60.3172;24.9633;
FJI;NAN;Nadi International Airport;-17.7554;177.4434;
FRA;CDG;Charles de Gaulle Airport;49.0097;2.5479;
FRA;NCE;Nice Côte d'Azur Airport;43.6597;7.2133;
FRA;ORY;Paris Orly Airport;48.7262;2.3652;
FSM;TKK;Chuuk International Airport;7.4619;151.843;
GBR;ABZ;Aberdeen International Airport;57.2025;-2.1981;
GBR;BFS;Belfast International Airport;54.6575;-6.2158;
GBR;BOH;Bournemouth Airport;50.78;-1.8425;
GBR;EDI;Edinburgh Airport;55.9485;-3.3634;
GBR;GLA;Glasgow International Airport;55.8651;-4.4332;
GBR;KOI;Kirkwall Airport;58.9581;-2.9006;
GBR;LGW;London Gatwick Airport;51.1536;-0.1822;
GBR;LHR;London Heathrow Airport;51.47;-0.4543;
GBR;LTN;London Luton Airport;51.874722;-0.368333;
GBR;MAN;Manchester Airport;53.3554;-2.2775;
GBR;STN;London Stansted Airport;51.885;0.235;
GLP;PTP;Pointe-à-Pitre International Airport;16.2645;-61.5318;
GRC;ATH;Athens International Airport;37.9372;23.9452;
GTM;GUA;La Aurora International Airport;14.5817;-90.5267;
HTI;PAP;Toussaint Louverture International Airport;18.5796;-72.292;
HUN;BUD;Budapest Ferenc Liszt International Airport;47.437;19.2572;
IDN;BDJ;Banjarmasin Syamsudin Noor International Airport;-3.442222;114.7625;
IDN;CGK;Jakarta Soekarno–Hatta International Airport;-6.125556;106.655833;
IDN;PKY;Palangkaraya Tjilik Riwut Airport;-2.225;113.9425;
IND;BLR;Kempegowda International Airport;13.19938;77.71014;
IND;CCU;Netaji Subhas Chandra Bose International Airport;22.6528;88.4413;
IND;DEL;Indira Gandhi International Airport;28.55616;77.10028;
IND;HYD;Rajiv Gandhi International Airport;17.2373;78.4235;
IRL;DUB;Dublin Airport;53.421389;-6.27;
IRL;SNN;Shannon Airport;52.7019;-8.9248;
ISL;KEF;Keflavík International Airport;63.985;-22.6056;
ITA;AHO;Alghero - Riviera del Corallo Airport;40.631111;8.288611;
ITA;BGY;Milan Bergamo Airport;45.668889;9.700278;
ITA;BLQ;Bologna Guglielmo Marconi Airport;44.5356;11.28821;
ITA;CIA;Rome Ciampino Airport;41.7994;12.5979;
ITA;FCO;Leonardo da Vinci–Fiumicino Airport;41.8003;12.2389;
ITA;FLR;Florence Airport Peretola;43.81;11.2051;
ITA;LIN;Milan Linate Airport;45.445;9.2767;
ITA;MXP;Milan Malpensa Airport;45.63;8.7231;
ITA;NAP;Naples International Airport;40.886;14.2908;
ITA;PSA;Pisa International Airport;43.68389;10.39278;
JAM;KIN;Norman Manley International Airport;17.9356;-76.7875;
JAM;MBJ;Sangster International Airport;18.5036;-77.9133;
JPN;CTS;New Chitose Airport;42.7753;141.6925;
JPN;FUK;Fukuoka Airport;33.5844;130.4517;
JPN;GAJ;Yamagata Airport;38.4119;140.3713;
JPN;HND;Tokyo Haneda Airport;35.5494;139.7798;
JPN;ITM;Itami Airport;34.7844;135.4392;
JPN;KIX;Kansai International Airport;34.4306;135.2303;
JPN;NGO;Chubu Centrair International Airport;34.8583;136.8053;
JPN;NRT;Narita International Airport;35.7719;140.3875;
JPN;OKA;Naha Airport;26.1958;127.6469;
JPN;SDJ;Sendai Airport;38.1397;140.9150;
JPN;TTJ;Tottori Airport;35.5306;134.1667;
KEN;KEU;Keekorok Airport;-1.5864;35.2576;
KEN;NBO;Jomo Kenyatta International Airport;-1.3192;36.9275;
KOR;GMP;Gimpo International Airport;37.5583;126.7906;
KOR;ICN;Incheon International Airport;37.4633;126.4400;
LCA;UVF;Hewanorra International Airport;13.7333;-60.9525;
LUX;LUX;Luxembourg Airport;49.6266;6.2115;
MAC;MFM;Macau International Airport;22.1494;113.5914;
MAF;SFG;L'Espérance Airport;18.1000;-63.0500;
MEX;CUN;Cancún International Airport;21.0367;-86.8769;
MEX;CZA;Chichen Itza International Airport;20.6413;-88.4462;
MEX;GDL;Guadalajara International Airport;20.523342;-103.310108;
MEX;MEX;Benito Juarez International Airport;19.4363;-99.0721;
MEX;MTY;Monterrey International Airport;25.7783;-100.1064;
MEX;QRO;Querétaro Intercontinental Airport;20.6173;-100.185997;
MEX;ZLO;Playa de Oro International Airport;19.1448;-104.558998;
MLT;MLA;Malta International Airport;35.8575;14.4775;
NLD;AMS;Amsterdam Airport Schiphol;52.3081;4.7642;
NOR;BGO;Bergen Airport, Flesland;60.2936;5.2181;
NOR;OSL;Oslo Gardermoen Airport;60.1976;11.1004;
NZL;AKL;Auckland International Airport;-37.0048;174.7883;
NZL;CHC;Christchurch International Airport;-43.4878;172.5339;
PER;CUZ;Alejandro Velasco Astete International Airport;-13.53556;-71.94361;
PER;LIM;Jorge Chávez International Airport;-12.02194;-77.11444;
POL;KRK;John Paul II International Airport Kraków-Balice;50.07778;19.78472;
POL;WMI;Warsaw Modlin Airport;52.4511;20.6518;
PRI;SJU;Luis Muñoz Marín International Airport;18.439;-66.0021;
PRT;LIS;Humberto Delgado Airport;38.7742;-9.1342;
PYF;PPT;Faa'a International Airport;-17.5567;-149.6114;
QAT;XJD;Al Udeid Air Base;25.1173;51.3150;
RUS;LED;Pulkovo Airport;59.8003;30.2625;
RUS;SVO;Sheremetyevo International Airport;55.9728;37.4147;
SGP;SIN;Singapore Changi Airport;1.3644;103.9915;
SLV;SAL;El Salvador International Airport;13.4408;-89.0556;
SPM;FSP;Saint-Pierre Pointe-Blanche Airport;46.7631;-56.1742;
SVK;KSC;Košice International Airport;48.6631;21.2411;
SXM;SXM;Princess Juliana International Airport;18.041;-63.1089;
TCA;PLS;Providenciales International Airport;21.7736;-72.2658;
THA;BKK;Bangkok Suvarnabhumi Airport;13.6925;100.75;
THA;CNX;Chiang Mai International Airport;18.766667;98.9625;
THA;DMK;Don Mueang International Airport;13.9125;100.6067;
THA;USM;Samui Airport;9.5478;100.0620;
TTO;POS;Piarco International Airport;10.5953;-61.3372;
TUR;IST;Istanbul Airport;41.2753;28.7519;
TWN;TPE;Taiwan Taoyuan International Airport;25.0777;121.2331;
TWN;TSA;Taipei Songshan Airport;25.0694;121.5525;
USA;ABE;Lehigh Valley International Airport;40.6523;-75.4405;
USA;ABQ;Albuquerque International Sunport;35.0403;-106.6092;
USA;ABR;Aberdeen Regional Airport;45.4483;-98.4228;
USA;ABY;Southwest Georgia Regional Airport;31.5356;-84.1944;
USA;ADQ;Kodiak Airport;57.75;-152.4939;
USA;AEX;Alexandria International Airport;31.3275;-92.5486;
USA;AFF;Air Force Academy Airfield;38.9747;-104.8228;
USA;AGO;Magnolia Municipal Airport;33.2275;-93.2169;
USA;AGS;Augusta Regional Airport;33.3699;-81.9644;
USA;AKN;King Salmon Airport;58.6767;-156.6492;
USA;ALB;Albany International Airport;42.7492;-73.8017;
USA;ANC;Ted Stevens Anchorage International Airport;61.1743;-149.9975;
USA;APF;Naples Airport;26.1525;-81.7756;
USA;APN;Alpena County Regional Airport;45.07808;-83.56031;
USA;ART;Watertown International Airport;43.9919;-76.0206;
USA;ATL;Hartsfield–Jackson Atlanta International Airport;33.6407;-84.4277;
USA;ATW;Outagamie County Regional Airport;44.2581;-88.5192;
USA;ATY;Watertown Regional Airport;44.91389;-97.15472;
USA;AUS;Austin–Bergstrom International Airport;30.1944;-97.67;
USA;AVL;Asheville Regional Airport;35.4361;-82.5420;
USA;AVP;Wilkes-Barre/Scranton International Airport;41.3383;-75.7233;
USA;AZA;Phoenix–Mesa Gateway Airport;33.3078;-111.6556;
USA;AZO;Kalamazoo/Battle Creek International Airport;42.2350;-85.5519;
USA;BDL;Bradley International Airport;41.9389;-72.6833;
USA;BDR;Igor I. Sikorsky Memorial Airport;41.1633;-73.1261;
USA;BET;Bethel Airport;60.7798;-161.838;
USA;BGM;Greater Binghamton Airport;42.2086;-75.9797;
USA;BGR;Bangor International Airport;44.8072;-68.8281;
USA;BHM;Birmingham-Shuttlesworth International Airport;33.5629;-86.7535;
USA;BIL;Billings Logan International Airport;45.8078;-108.5428;
USA;BIS;Bismarck Municipal Airport;46.7728;-100.7458;
USA;BJI;Bemidji Regional Airport;47.51083;-94.93472;
USA;BLV;Scott AFB/Midamerica Airport;38.5452;-89.835197;
USA;BMI;Central Illinois Regional Airport;40.4772;-88.9158;
USA;BNA;Nashville International Airport;36.1317;-86.6688;
USA;BNF;Baranof Warm Springs Seaplane Base;57.0864;-134.833;
USA;BOI;Boise Airport;43.5644;-116.2228;
USA;BOS;Logan International Airport;42.3656;-71.0096;
USA;BPT;Jack Brooks Regional Airport;29.9508;-94.0206;
USA;BQK;Brunswick Golden Isles Airport;31.2589;-81.4664;
USA;BRO;Brownsville/South Padre Island International Airport;25.9069;-97.4258;
USA;BRW;Wiley Post–Will Rogers Memorial Airport;71.2856;-156.7661;
USA;BTR;Baton Rouge Metropolitan Airport;30.5328;-91.15;
USA;BTV;Burlington International Airport;44.4719;-73.1533;
USA;BUF;Buffalo Niagara International Airport;42.9404;-78.7322;
USA;BUR;Hollywood Burbank Airport;34.2006;-118.3586;
USA;BWI;Baltimore/Washington International Airport;39.1754;-76.6684;
USA;BZN;Bozeman Yellowstone International Airport;45.7775;-111.1531;
USA;CAE;Columbia Metropolitan Airport;33.9389;-81.1194;
USA;CAK;Akron–Canton Airport;40.9150;-81.4437;
USA;CDB;Cold Bay Airport;55.2028;-162.717;
USA;CDV;Merle K. (Mudhole) Smith Airport;60.4917;-145.4775;
USA;CHA;Chattanooga Metropolitan Airport;35.0353;-85.2039;
USA;CHO;Charlottesville–Albemarle Airport;38.1386;-78.4528;
USA;CHS;Charleston International Airport;32.8994;-80.0407;
USA;CID;Eastern Iowa Airport;41.8847;-91.7108;
USA;CIU;Chippewa County International Airport;46.25083;-84.4725;
USA;CLE;Cleveland Hopkins International Airport;41.4075;-81.8511;
USA;CLL;Easterwood Airport;30.5886;-96.3639;
USA;CLT;Charlotte Douglas International Airport;35.214;-80.9431;
USA;CMH;John Glenn Columbus International Airport;39.995;-82.8892;
USA;CMI;University of Illinois Willard Airport;40.0392;-88.2781;
USA;CMX;Houghton County Memorial Airport;47.1683;-88.4892;
USA;CNY;Canyonlands Regional Airport;38.7615;-109.7449;
USA;COF;Patrick Space Force Base;28.2349;-80.6101;
USA;COS;Colorado Springs Airport;38.8058;-104.7008;
USA;COU;Columbia Regional Airport;38.8183;-92.2176;
USA;CPR;Casper–Natrona County International Airport;42.9081;-106.4644;
USA;CRP;Corpus Christi International Airport;27.7703;-97.5011;
USA;CRW;Yeager Airport;38.3758;-81.5931;
USA;CSG;Columbus Airport;32.5164;-84.9389;
