country;iata_code;name;latitude;longitude;alt_codes
USA;CTH;Chester County G. O. Carlson Airport;39.9789;-75.8656;
USA;CVG;Cincinnati/Northern Kentucky International Airport;39.0533;-84.663;
USA;CWA;Central Wisconsin Airport;44.7778;-89.6658;
USA;CXC;Chitina Airport;61.582778;-144.428056;
USA;DAB;Daytona Beach International Airport;29.1847;-81.0606;
USA;DAL;Dallas Love Field;32.8471;-96.8518;
USA;DAY;James M. Cox Dayton International Airport;39.9025;-84.2194;
USA;DBQ;Dubuque Regional Airport;42.4020;-90.7095;
USA;DCA;Ronald Reagan Washington National Airport;38.8512;-77.0402;
USA;DEC;Decatur Airport;39.8344;-88.8656;
USA;DEN;Denver International Airport;39.8561;-104.6737;
USA;DFW;Dallas/Fort Worth International Airport;32.8998;-97.0403;
USA;DHN;Dothan Regional Airport;31.3211;-85.4494;
USA;DLG;Dillingham Airport;59.0454;-158.505;
USA;DMA;Davis–Monthan Air Force Base;32.1665;-110.8831;
USA;DSM;Des Moines International Airport;41.53389;-93.66306;
USA;DTW;Detroit Metropolitan Airport;42.2162;-83.3554;
USA;DUT;Unalaska Airport (Tom Madsen);53.9001;-166.544;
USA;DXR;Danbury Municipal Airport;41.3715;-73.4822;
USA;ECP;Northwest Florida Beaches International Airport;30.3582;-85.7956;
USA;EEN;Dillant–Hopkins Airport;42.8983;-72.2708;
USA;EGE;Eagle County Regional Airport;39.6425;-106.9178;
USA;ELM;Elmira Corning Regional Airport;42.1600;-76.8917;
USA;ELP;El Paso International Airport;31.8072;-106.3775;
USA;ERI;Erie International Airport;42.0831;-80.1739;
USA;EVV;Evansville Regional Airport;38.0383;-87.5308;
USA;EWN;Coastal Carolina Regional Airport;35.0731;-77.0431;
USA;EWR;Newark Liberty International Airport;40.6895;-74.1745;
USA;EYW;Key West International Airport;24.5561;-81.7594;
USA;FAI;Fairbanks International Airport;64.815;-147.8564;
USA;FAR;Hector International Airport;46.9206;-96.8156;
USA;FAT;Fresno Yosemite International Airport;36.7767;-119.7189;
USA;FAY;Fayetteville Regional Airport;34.9911;-78.8803;
USA;FFO;Wright-Patterson Air Force Base;39.826099;-84.048302;
USA;FFT;Capital City Airport;38.1819;-84.9061;
USA;FLL;Fort Lauderdale–Hollywood International Airport;26.0726;-80.1527;
USA;FLO;Florence Regional Airport;34.1854;-79.7239;
USA;FMY;Page Field Airport;26.5866;-81.8632;
USA;FNL;Northern Colorado Regional Airport;40.4519;-105.0114;
USA;FNT;Bishop International Airport;42.9656;-83.7436;
USA;FRG;Republic Airport;40.7289;-73.4133;
USA;FSD;Sioux Falls Regional Airport;43.582;-96.7419;
USA;FWA;Fort Wayne International Airport;40.9783;-85.1953;
USA;FXE;Fort Lauderdale Executive Airport;26.1973;-80.1707;
USA;GCC;Gillette-Campbell County Airport;44.34889;-105.53944;
USA;GEG;Spokane International Airport;47.6199;-117.534;
USA;GGG;East Texas Regional Airport;32.3840;-94.7115;
USA;GJT;Grand Junction Regional Airport;39.1225;-108.5267;
USA;GNV;Gainesville Regional Airport;29.6900;-82.2717;
USA;GON;Groton-New London Airport;41.33006;-72.04514;
USA;GPT;Gulfport–Biloxi International Airport;30.4072;-89.0700;
USA;GRB;Green Bay–Austin Straubel International Airport;44.4847;-88.1297;
USA;GRK;Killeen Regional Airport;31.0672;-97.8289;
USA;GRR;Gerald R. Ford International Airport;42.8808;-85.5228;
USA;GSB;Seymour Johnson Air Force Base;35.339401;-77.960602;
USA;GSO;Piedmont Triad International Airport;36.0978;-79.9372;
USA;GSP;Greenville–Spartanburg International Airport;34.8956;-82.2189;
USA;GST;Gustavus Airport;58.4253;-135.707;
USA;GTB;Wheeler-Sack Army Airfield;44.0556;-75.7194;
USA;GUM;Antonio B. Won Pat International Airport;13.4839;144.797;
USA;HDN;Yampa Valley Regional Airport;40.4812;-107.2177;
USA;HGR;Hagerstown Regional Airport - Richard A. Henson Field;39.7086;-77.7264;
USA;HHH;Hilton Head Island Airport;32.2244;-80.6975;
USA;HMN;Holloman Air Force Base;32.852501;-106.107002;
USA;HNL;Daniel K. Inouye International Airport;21.3187;-157.9225;
USA;HOU;William P. Hobby Airport;29.6456;-95.2789;
USA;HPN;Westchester County Airport;41.067;-73.7076;
USA;HSV;Huntsville International Airport;34.6372;-86.7750;
USA;HTS;Tri-State Airport/Milton J. Ferguson Field;38.3685;-82.5604;
USA;HVN;Tweed New Haven Airport;41.2637;-72.8877;
USA;IAD;Washington Dulles International Airport;38.9519;-77.4481;
USA;IAG;Niagara Falls International Airport;43.1072;-78.9461;
USA;IAH;George Bush Intercontinental Airport;29.9902;-95.3368;
USA;ICT;Wichita Dwight D. Eisenhower National Airport;37.6499;-97.4331;
USA;ILG;Wilmington Airport;39.6786;-75.6066;
USA;ILM;Wilmington International Airport;34.2711;-77.9029;
USA;IMM;Immokalee Regional Airport;26.4339;-81.4014;
USA;IND;Indianapolis International Airport;39.7172;-86.2944;
USA;INL;Falls International Airport;48.5661;-93.4031;
USA;ITH;Ithaca Tompkins International Airport;42.4914;-76.4587;
USA;ITO;Hilo International Airport;19.7214;-155.048;
USA;JAN;Jackson–Medgar Wiley Evers International Airport;32.3111;-90.0758;
USA;JAX;Jacksonville International Airport;30.4908;-81.6833;
USA;JFK;John F. Kennedy International Airport;40.6413;-73.7781;IDL
USA;JNU;Juneau International Airport;58.355;-134.5764;
USA;KCG;Chignik Fisheries Airport;56.3119;-158.373;
USA;KCQ;Chignik Lake Airport;56.2556;-158.775;
USA;KOA;Kona International Airport;19.738889;-156.045556;
USA;KSM;St Mary's Airport;62.0608;-163.3019;
USA;KTN;Ketchikan International Airport;55.3556;-131.7131;
USA;LAN;Capital Region International Airport;42.778639;-84.586194;
USA;LAR;Laramie Regional Airport;41.31278;-105.67556;
USA;LAS;Harry Reid International Airport;36.084;-115.1537;
USA;LAX;Los Angeles International Airport;33.9416;-118.4085;
USA;LBB;Lubbock Preston Smith International Airport;33.6637;-101.8206;
USA;LEX;Blue Grass Airport;38.0364;-84.6058;
USA;LFI;Langley Air Force Base;37.082901;-76.360497;
USA;LFT;Lafayette Regional Airport;30.2053;-91.9875;
USA;LGA;LaGuardia Airport;40.7769;-73.874;
USA;LGB;Long Beach Airport;33.8178;-118.1516;
USA;LIH;Lihue Airport;21.976111;-159.338889;
USA;LIT;Clinton National Airport;34.7294;-92.2244;
USA;LNK;Lincoln Airport;40.85208;-96.75777;
USA;LNY;Lanai Airport;20.7856;-156.9514;
USA;LSE;La Crosse Regional Airport;43.8793;-91.2566;
USA;LSV;Nellis Air Force Base;36.2361984253;-115.033996582;
USA;LUF;Luke Air Force Base;33.535;-112.383003;
USA;LUP;Kalaupapa Airport;21.2111;-156.9736;
USA;MAF;Midland International Air and Space Port;31.9425;-102.2019;
USA;MBS;MBS International Airport;43.5328;-84.0797;
USA;MCF;MacDill Air Force Base;27.8493;-82.521202;
USA;MCI;Kansas City International Airport;39.2975;-94.7139;
USA;MCO;Orlando International Airport;28.4312;-81.3081;
USA;MDT;Harrisburg International Airport;40.1932;-76.7626;
USA;MDW;Chicago Midway International Airport;41.7868;-87.7522;
USA;MEI;Meridian Regional Airport;32.3337;-88.7451;
USA;MEM;Memphis International Airport;35.04;-89.9819;
USA;MFR;Rogue Valley International–Medford Airport;42.3742;-122.8735;
USA;MGM;Montgomery Regional Airport (Dannelly Field);32.3006;-86.3939;
USA;MHT;Manchester–Boston Regional Airport;42.9283;-71.4375;
USA;MIA;Miami International Airport;25.7959;-80.287;
USA;MKE;General Mitchell International Airport;42.9469;-87.9022;
USA;MKK;Molokai Airport;21.152778;-157.096389;
USA;MLB;Melbourne Orlando International Airport;28.1028;-80.6453;
USA;MLI;Quad City International Airport;41.4486;-90.5075;
USA;MLU;Monroe Regional Airport;32.5108;-92.0378;
USA;MMU;Morristown Municipal Airport;40.7994;-74.4150;
USA;MOB;Mobile Regional Airport;30.69142;-88.24283;
USA;MOT;Minot International Airport;48.2594;-101.2803;
USA;MOU;Mountain Village Airport;62.0954;-163.6823;
USA;MQT;Marquette Sawyer Regional Airport;46.3536;-87.3953;
USA;MSL;Northwest Alabama Regional Airport;34.7453;-87.6102;
USA;MSN;Dane County Regional Airport;43.1400;-89.3375;
USA;MSO;Missoula Montana Airport;46.9164;-114.0906;
USA;MSP;Minneapolis–Saint Paul International Airport;44.8848;-93.2223;
USA;MSY;Louis Armstrong New Orleans International Airport;29.9933;-90.2581;
USA;MTJ;Montrose Regional Airport;38.5098;-107.8942;
USA;MVY;Martha's Vineyard Airport;41.3931;-70.6144;
USA;MXF;Maxwell Air Force Base;32.3829;-86.365799;
USA;MYR;Myrtle Beach International Airport;33.6797;-78.9283;
USA;OAJ;Albert J. Ellis Airport;34.8292;-77.6122;
USA;OAK;Oakland International Airport;37.7214;-122.2208;
USA;OFF;Offutt Air Force Base;41.119307;-95.90851;
USA;OGG;Kahului Airport;20.898611;-156.430556;
USA;OGS;Ogdensburg International Airport;44.6819;-75.4656;
USA;OKC;Will Rogers World Airport;35.3931;-97.6008;
USA;OMA;Eppley Airfield;41.3011;-95.8903;
USA;OME;Nome Airport;64.5122;-165.4453;
USA;ONT;Ontario International Airport;34.0561;-117.6011;
USA;OQN;Brandywine Regional Airport;39.9901;-75.5819;
USA;ORD;O'Hare International Airport;41.9742;-87.9073;
USA;ORF;Norfolk International Airport;36.8944;-76.2008;
USA;ORH;Worcester Regional Airport;42.2672;-71.8758;
USA;OSU;Ohio State University Airport;40.0795;-83.0732;
USA;OTZ;Ralph Wien Memorial Airport;66.8906;-162.6042;
USA;OXC;Waterbury-Oxford Airport;41.4783;-73.1352;
USA;PAE;Seattle Paine Field International Airport;47.9061;-122.2814;
USA;PAM;Tyndall Air Force Base;30.069599;-85.575401;
USA;PBG;Plattsburgh International Airport;44.6508;-73.4681;
USA;PBI;Palm Beach International Airport;26.6831;-80.0956;
USA;PDK;DeKalb–Peachtree Airport;33.8760;-84.3020;
USA;PDX;Portland International Airport;45.5898;-122.5951;
USA;PGD;Punta Gorda Airport;26.9197;-81.9906;
USA;PHF;Newport News/Williamsburg International Airport;37.1319;-76.4931;
USA;PHK;Palm Beach County Glades Airport;26.78499985;-80.69339752;
USA;PHL;Philadelphia International Airport;39.8744;-75.2424;
USA;PHX;Phoenix Sky Harbor International Airport;33.4353;-112;
USA;PIA;General Wayne A. Downing Peoria International Airport;40.6642;-89.6933;
USA;PIE;St. Pete–Clearwater International Airport;27.9102;-82.6874;
USA;PIT;Pittsburgh International Airport;40.49152;-80.23287;
USA;PNS;Pensacola International Airport;30.4733;-87.1867;
USA;POB;Pope Field;35.170898;-79.014503;
USA;POU;Hudson Valley Regional Airport;41.6267;-73.8842;
USA;PPM;Pompano Beach Airpark;26.2472;-80.1111;
USA;PSC;Tri-Cities Airport;46.2647;-119.1190;
USA;PSG;Petersburg James A. Johnson Airport;56.8017;-132.945;
USA;PSM;Portsmouth International Airport at Pease;43.0781;-70.8233;
USA;PSP;Palm Springs International Airport;33.8297;-116.5067;
USA;PTH;Port Heiden Airport;56.959;-158.632;
USA;PVD;Theodore Francis Green Memorial State Airport;41.7239;-71.4283;
USA;PWM;Portland International Jetport;43.6462;-70.3093;
USA;RAP;Rapid City Regional Airport;44.04532;-103.05722;
USA;RDD;Redding Municipal Airport;40.5089;-122.2933;
USA;RDG;Reading Regional Airport/Carl A Spaatz Field;40.3786;-75.9653;
USA;RDM;Roberts Field;44.2541;-121.1499;
USA;RDU;Raleigh–Durham International Airport;35.8772;-78.7889;
USA;RIC;Richmond International Airport;37.5050;-77.3194;
USA;RND;Randolph Air Force Base;29.529699;-98.2789;
USA;RNO;Reno–Tahoe International Airport;39.4992;-119.7681;
USA;ROA;Roanoke–Blacksburg Regional Airport;37.3256;-79.9756;
USA;ROC;Frederick Douglass Greater Rochester International Airport;43.1189;-77.6725;
USA;ROW;Roswell International Air Center;33.3017;-104.5306;
USA;RST;Rochester International Airport;43.9083;-92.5;
USA;RSW;Southwest Florida International Airport;26.5361;-81.7553;
USA;SAF;Santa Fe Regional Airport;35.6171;-106.0894;
USA;SAN;San Diego International Airport;32.7338;-117.1933;
USA;SAT;San Antonio International Airport;29.5267;-98.4719;
USA;SAV;Savannah/Hilton Head International Airport;32.1275;-81.2022;
USA;SBN;South Bend International Airport;41.7083;-86.3172;
USA;SBP;San Luis Obispo County Regional Airport;35.2368;-120.6413;
USA;SCC;Deadhorse Airport;70.1947;-148.4644;
USA;SCE;State College Regional Airport;40.8492;-77.8486;
USA;SDF;Louisville Muhammad Ali International Airport;38.1742;-85.7364;
USA;SDP;Sand Point Airport;55.3137;-160.5214;
USA;SEA;Seattle–Tacoma International Airport;47.4502;-122.3088;
USA;SFO;San Francisco International Airport;37.6213;-122.379;
USA;SGF;Springfield–Branson National Airport;37.2456;-93.3886;
USA;SHV;Shreveport Regional Airport;32.4467;-93.8256;
USA;SIT;Sitka Rocky Gutierrez Airport;57.0471;-135.3616;
USA;SJC;San Jose International Airport;37.36395;-121.92894;
USA;SJT;San Angelo Regional Airport (Mathis Field);31.3550;-100.4964;
USA;SKF;Lackland Air Force Base;29.38419914;-98.58110046;
USA;SLC;Salt Lake City International Airport;40.7899;-111.9791;
USA;SMF;Sacramento International Airport;38.6956;-121.5908;
USA;SNA;John Wayne Airport;33.6756;-117.8683;
USA;SPF;Black Hills Airport–Clyde Ice Field;44.4803;-103.7833;
USA;SPI;Abraham Lincoln Capital Airport;39.8442;-89.6781;
USA;SRQ;Sarasota–Bradenton International Airport;27.3956;-82.5544;
USA;SRW;Mid-Carolina Regional Airport;35.645901;-80.520302;
USA;SSF;Stinson Municipal Airport;29.336999893188;-98.471099853516;
USA;STL;St. Louis Lambert International Airport;38.7487;-90.37;
USA;STS;Charles M. Schulz–Sonoma County Airport;38.5089;-122.8128;
USA;SUS;Spirit of St. Louis Airport;38.6622;-90.6519;
USA;SUU;Travis Air Force Base;38.262699;-121.927002;
USA;SUX;Sioux Gateway Airport;42.4025;-96.3844;
USA;SWF;Stewart International Airport;41.5042;-74.1047;
USA;SYR;Syracuse Hancock International Airport;43.1112;-76.1063;
USA;TEB;Teterboro Airport;40.8500;-74.0608;
USA;TIK;Tinker Air Force Base;35.4147;-97.386597;
USA;TKA;Talkeetna Airport;62.3205;-150.0937;
USA;TKE;Tenakee Seaplane Base;57.7797;-135.2189;
USA;TLH;Tallahassee International Airport;30.3968;-84.3509;
USA;TPA;Tampa International Airport;27.9755;-82.5332;
USA;TRI;Tri-Cities Regional Airport;36.4752;-82.4074;
USA;TUL;Tulsa International Airport;36.1983;-95.8881;
USA;TUP;Tupelo Regional Airport;34.2690;-88.7699;
USA;TUS;Tucson International Airport;32.1161;-110.9411;
USA;TVC;Cherry Capital Airport;44.7415;-85.5822;
USA;TYR;Tyler Pounds Regional Airport;32.3539;-95.4028;
USA;TYS;McGhee Tyson Airport;35.8111;-83.9941;
USA;USA;Concord-Padgett Regional Airport;35.3878;-80.7091;
USA;VLD;Valdosta Regional Airport;30.7815;-83.2768;
USA;VPS;Destin–Fort Walton Beach Airport;30.4955;-86.5498;
USA;WRG;Wrangell Airport;56.4843;-132.3698;
USA;XNA;Northwest Arkansas National Airport;36.2817;-94.3078;
USA;YAK;Yakutat Airport;59.5033;-139.6603;Z0Z
VIR;SPB;Charlotte Amalie Harbor Seaplane Base;18.3386;-64.9408;
VIR;SSB;Christiansted Harbor Seaplane Base;17.7500;-64.7000;
VIR;STT;Cyril E. King Airport;18.3373;-64.9734;
VNM;HAN;Noi Bai International Airport;21.2139;105.8031;

